Name,Price,Gender,URL,  
Nike Air Max 97,180,Women,https://www.nike.com/t/air-max-97-womens-shoes-l6Qltf/DM8943-700,
Nike Blazer Mid '77 LX,120,Women,https://www.nike.com/t/blazer-mid-77-lx-womens-shoes-tdJnmf/DM0850-100,
Nike Air Max Plus,170,Women,https://www.nike.com/t/air-max-plus-womens-shoes-D7TPrx/DO6115-500,
Nike React Escape Run,100,Women,https://www.nike.com/t/react-escape-run-womens-road-running-shoes-LP3Msz/DM7229-571,
Nike SuperRep Cycle,120,Women,https://www.nike.com/t/superrep-cycle-womens-indoor-cycling-shoes-tMMfR6/CJ0775-669,
Nike Air Force 1 Fontanka,110,Women,https://www.nike.com/t/air-force-1-fontanka-womens-shoes-1cv7rP/DO6719-100,
Nike Air Force 1 Pixel,110,Women,https://www.nike.com/t/air-force-1-pixel-womens-shoes-VnWf3q/DO2330-511,
Nike Burrow,55,Women,https://www.nike.com/t/burrow-womens-slipper-pBmZpW/DJ3131-600,
Nike Air Force 1 Fontanka,110,Women,https://www.nike.com/t/air-force-1-fontanka-womens-shoes-cWbdwn/DA7024-600,
Nike Air Force 1 Fontanka,110,Women,https://www.nike.com/t/air-force-1-fontanka-womens-shoes-L41zBh/DO2332-111,
Nike Metcon 7,130,Women,https://www.nike.com/t/metcon-7-womens-training-shoes-MjdMQM/CZ8280-036,
Nike Air Huarache,120,Women,https://www.nike.com/t/air-huarache-womens-shoes-4qtRdK/DO5873-001,
Nike Air Force 1 Pixel,100,Women,https://www.nike.com/t/air-force-1-pixel-womens-shoe-3qrstC/CK6649-100,
Nike Renew In-Season TR 11,75,Women,https://www.nike.com/t/renew-in-season-tr-11-womens-training-shoes-N29Xjq/DA1349-101,
Nike Blazer Mid '77 SE,110,Women,https://www.nike.com/t/blazer-mid-77-se-womens-shoes-JbvlsD/DO6683-200,
Nike Waffle One SE,110,Women,https://www.nike.com/t/waffle-one-se-womens-shoes-tTr406/DJ9776-100,
Nike Air Force 1 Shadow,113.97,Women,https://www.nike.com/t/air-force-1-shadow-womens-shoes-ghxQmm/DM8076-100,
Nike ZoomX Vaporfly NEXT% 2,237.97,Women,https://www.nike.com/t/zoomx-vaporfly-next-2-womens-road-racing-shoes-Dbqd8h/DM9056-100,
Nike Blazer Low '77,85,Women,https://www.nike.com/t/blazer-low-77-womens-shoes-01lVDq/DC4769-102,
Nike GTS 97,75,Women,https://www.nike.com/t/gts-97-womens-shoes-l3s7H9/DO2756-087,
Nike Air Huarache,130,Women,https://www.nike.com/t/air-huarache-womens-shoes-k7gh86/DO7261-087,
Nike Waffle Racer Crater,90.97,Women,https://www.nike.com/t/waffle-racer-crater-womens-shoes-6MvdVq/CT1983-104,
Nike Pegasus Trail 3 GORE-TEX,160,Women,https://www.nike.com/t/pegasus-trail-3-gore-tex-womens-waterproof-trail-running-shoes-NqQQNS/DC8794-002,
Nike Air Zoom Terra Kiger 7,140,Women,https://www.nike.com/t/air-zoom-terra-kiger-7-womens-trail-running-shoes-WtgNN6/CW6066-004,
Nike Wildhorse 7,130,Women,https://www.nike.com/t/wildhorse-7-womens-trail-running-shoes-0FnFns/CZ1864-003,
Nike Pegasus Trail 3,130,Women,https://www.nike.com/t/pegasus-trail-3-womens-trail-running-shoes-gcsb5k/DA8698-001,
Nike Air Max 2021,160,Women,https://www.nike.com/t/air-max-2021-womens-shoes-CkfHnZ/DA1923-001,
Nike Air Max 90,113.97,Women,https://www.nike.com/t/air-max-90-womens-shoes-g5nqKN/CQ2560-001,
Nike ZoomX Vaporfly Next% 2,250,Women,https://www.nike.com/t/zoomx-vaporfly-next-2-womens-road-racing-shoes-2CMkCf/CU4123-001,
Nike Dunk Low Disrupt,110,Women,https://www.nike.com/t/dunk-low-disrupt-womens-shoes-hk2wF2/CK6654-104,
Nike Court Legacy,60,Women,https://www.nike.com/t/court-legacy-womens-shoes-b1VJNg/CU4149-102,
Nike Revolution 6 Next Nature,65,Women,https://www.nike.com/t/revolution-6-next-nature-womens-road-running-shoes-M27lQV/DC3729-004,
Nike Air Huarache,120,Women,https://www.nike.com/t/air-huarache-womens-shoes-01fH9j/DO6681-700,
Nike Waffle One Exeter Edition,100,Women,https://www.nike.com/t/waffle-one-exeter-edition-womens-shoes-tMp85x/DM8114-800,
Nike Air Max 97 LX,180,Women,https://www.nike.com/t/air-max-97-lx-womens-shoes-XHbPLv/DC4144-200,
Nike Air Max 90 SE,130,Women,https://www.nike.com/t/air-max-90-se-womens-shoes-CMk6hB/DC9446-001,
Nike Waffle One,100,Women,https://www.nike.com/t/waffle-one-womens-shoes-PH6TWF/DN4696-101,
Nike Air Max 97 SE,180,Women,https://www.nike.com/t/air-max-97-se-womens-shoes-DV2SP0/DH0559-001,
Nike Air Force 1 '07 Next Nature,95,Women,https://www.nike.com/t/air-force-1-07-next-nature-womens-shoes-fvxZ0g/DC9486-100,
Nike Air Force 1 '07,100,Women,https://www.nike.com/t/air-force-1-07-womens-shoes-N3wT0D/DO6680-100,
Nike Air Zoom Pegasus 38,120,Women,https://www.nike.com/t/air-zoom-pegasus-38-womens-road-running-shoes-sCLHp5/DQ4689-400,
Nike Air Zoom Structure 24,120,Women,https://www.nike.com/t/air-zoom-structure-24-womens-road-running-shoes-MRJzXW/DA8570-003,
The Nike 1971,200,Women,https://www.nike.com/t/1971-firm-ground-soccer-cleats-VXqrMg/DC9964-010,
Nike SB Zoom Blazer Mid,85,Women,https://www.nike.com/t/sb-zoom-blazer-mid-skate-shoes-qX3MZV/864349-302,
LeBron 19,200,Women,https://www.nike.com/t/lebron-19-basketball-shoe-sHlrNZ/DC9338-800,
LeBron 19,200,Women,https://www.nike.com/launch/r/DC9338-100,
Nike Air Zoom G.T. Run,175,Women,https://www.nike.com/t/air-zoom-gt-run-basketball-shoes-fFPW28/CZ0202-400,
Nike SB Zoom Blazer Mid Premium,105,Women,https://www.nike.com/t/sb-zoom-blazer-mid-premium-skate-shoes-jcsrxf/DC8903-300,
Nike Air Force 1 Pixel SE,99.97,Women,https://www.nike.com/t/air-force-1-pixel-se-womens-shoes-fzWw2r/DH9632-100,
NikeCourt Air Zoom Vapor Pro,120,Women,https://www.nike.com/t/nikecourt-air-zoom-vapor-pro-womens-hard-court-tennis-shoes-RRbTJl/CZ0222-111,
KD14,160,Women,https://www.nike.com/t/kd14-basketball-shoe-rDCPfZ/DO6903-400,
Nike Air Max 90 SE,130,Women,https://www.nike.com/t/air-max-90-se-womens-shoes-9P6pZ8/DM6438-292,
Nike Air Max Torch 4,67.97,Women,https://www.nike.com/t/air-max-torch-4-womens-shoes-dr0Mn5/CW5607-100,
"Giannis Immortality ""Force Field""",80,Women,https://www.nike.com/t/giannis-immortality-force-field-basketball-shoe-p9QlJF/DH4470-100,
Nike Mercurial Superfly 8 Elite FG,275,Women,https://www.nike.com/t/mercurial-superfly-8-elite-fg-firm-ground-soccer-cleats-DBtHQg/CV0958-121,
Nike Court Vision Alta,80,Women,https://www.nike.com/t/court-vision-alta-womens-shoes-XgCbFW/DO2791-100,
Nike Air Zoom Victory Tour 2,180,Women,https://www.nike.com/t/air-zoom-victory-tour-2-golf-shoes-QNxK3G/CW8155-008,
Nike SB Bruin React,94.97,Women,https://www.nike.com/t/sb-bruin-react-skate-shoes-phlCDx/CJ1661-001,
Jordan Delta 2,123.97,Women,https://www.nike.com/t/jordan-delta-2-womens-shoes-Grvr95/CW0913-101,
Nike Mercurial Vapor 14 Pro FG,140,Women,https://www.nike.com/t/mercurial-vapor-14-pro-fg-firm-ground-soccer-cleat-LLcLV8/CU5693-403,
Nike Offcourt Duo,40,Women,https://www.nike.com/t/offcourt-duo-womens-slides-X0HQzh/DC0496-101,
Nike Zoom Double Stacked,207.97,Women,https://www.nike.com/t/zoom-double-stacked-womens-shoes-vS5slG/CV8474-300,
Nike Vapor Edge Pro 360 By You,140,Women,https://www.nike.com/u/custom-nike-vapor-edge-pro-by-you-10000829/842956536,
Nike Blazer Mid '77 Cozi By You,130,Women,https://www.nike.com/u/custom-nike-blazer-77-cozi-by-you-10001133/4946387316,
Nike Air Force 1 Low Unlocked By You,130,Women,https://www.nike.com/u/custom-nike-air-force-1-unlocked-by-you-10001146/3288703261,
Nike Alpha Huarache Elite 3 Mid By You,125,Women,https://www.nike.com/u/custom-nike-alpha-huarache-elite-3-mid-by-you-10001003/7664734518,
Nike Winflo 8,90,Women,https://www.nike.com/t/wio-8-womens-road-running-shoes-nhbfG4/CW3421-500,
Jordan NOLA,37.97,Women,https://www.nike.com/t/jordan-nola-womens-slides-cJKqWN/CZ8027-601,
Nike Air Force 1 Sculpt,120,Women,https://www.nike.com/launch/r/DC3590-101,
Nike Metcon 7 X,140,Women,https://www.nike.com/t/metcon-7-x-training-shoes-P0238b/DA8110-721,
Nike Renew Elevate 2,75.97,Women,https://www.nike.com/t/renew-elevate-2-basketball-shoes-v0S9N8/CW3406-002,
Nike Metcon 6,121.97,Women,https://www.nike.com/t/metcon-6-training-shoes-mv1qKX/DJ3022-001,
Nike Air Zoom Pulse,120,Women,https://www.nike.com/t/air-zoom-pulse-shoes-xlmwMX/CT1629-002,
Nike Flex Experience Run 10,65,Women,https://www.nike.com/t/flex-experience-run-10-womens-road-running-shoes-NPqDgV/CI9964-002,
Nike Ryz 365 2,85,Women,https://www.nike.com/t/ryz-365-2-womens-shoes-RHv33t/CU4874-104,
Nike SB Zoom Blazer Low Pro GT,80,Women,https://www.nike.com/t/sb-zoom-blazer-low-pro-gt-skate-shoes-wWkbwv/DC7695-003,
Kyrie Low 4,110,Women,https://www.nike.com/t/kyrie-low-4-basketball-shoes-zwSncK/CW3985-003,
Nike Mercurial Superfly 8 Pro FG,150,Women,https://www.nike.com/t/mercurial-superfly-8-pro-fg-firm-ground-soccer-cleat-hpgDrm/CV0961-760,
Nike Air Max 97,180,Women,https://www.nike.com/launch/r/DO5881-700,
Nike Tiempo Legend 9 Club TF,50,Women,https://www.nike.com/t/tiempo-legend-9-club-tf-turf-soccer-shoe-8lrbXd/DA1193-004,
Nike Legend Essential 2,60,Women,https://www.nike.com/t/legend-essential-2-womens-training-shoes-3dXtxx/CQ9545-005,
Nike SB BLZR Court,65,Women,https://www.nike.com/t/sb-blzr-court-skate-shoes-R6bVLk/CV1658-102,
PG 5,104.97,Women,https://www.nike.com/t/pg-5-basketball-shoes-9zqWmn/CW3143-101,
KD Trey 5 IX,85.97,Women,https://www.nike.com/t/kd-trey-5-ix-basketball-shoes-1HJf9Q/CW3400-001,
Nike Revolution 5,59.97,Women,https://www.nike.com/t/revolution-5-womens-road-running-shoes-hC41Vf/BQ3207-107,
Nike Phantom GT Academy 3D IC,72.97,Women,https://www.nike.com/t/phantom-gt-academy-3d-ic-indoor-court-soccer-shoes-m3kBlX/CZ3445-467,
"Zoom Freak 2 ""Play for the Future""",130,Women,https://www.nike.com/t/zoom-freak-2-play-for-the-future-basketball-shoes-RxdZ5p/CK5424-500,
Nike Air Force 1 High By You,120,Women,https://www.nike.com/u/custom-nike-air-force-1-high-by-you-10000790/3418295064,
Nike Crater Remixa,70,Women,https://www.nike.com/t/crater-remixa-womens-shoe-0mKQDz/DA1468-003,
Nike SB Zoom Verona Slip x Leo Baker,60.97,Women,https://www.nike.com/t/sb-zoom-verona-slip-x-leo-baker-skate-shoes-1s8svf/DC4231-400,
Nike Crater Impact,94.97,Women,https://www.nike.com/t/crater-impact-womens-shoes-zztfgM/CW2386-101,
KD14,150,Women,https://www.nike.com/t/kd14-basketball-shoe-BvdG8D/CW3935-700,
Nike Downshifter 11,60,Women,https://www.nike.com/t/downshifter-11-womens-road-running-shoes-q9dzVs/CW3413-005,
Nike Waffle One By You,130,Women,https://www.nike.com/u/custom-nike-waffle-one-by-you-10001097/7961204833,
Nike Mercurial Vapor 14 Elite FG,180.97,Women,https://www.nike.com/t/mercurial-vapor-14-elite-fg-firm-ground-soccer-cleats-mcqZFs/CQ7635-090,
Nike Quest 4,75,Women,https://www.nike.com/t/quest-4-womens-road-running-shoes-LM6nH6/DA1106-600,
NikeCourt Air Zoom GP Turbo,140,Women,https://www.nike.com/t/nikecourt-air-zoom-gp-turbo-womens-hard-court-tennis-shoes-mVBZTQ/CK7580-155,
Nike Offcourt,35,Women,https://www.nike.com/t/offcourt-womens-slides-7KqTNW/BQ4632-002,
Nike Tanjun,58.97,Women,https://www.nike.com/t/tanjun-womens-shoes-lj1St1/DJ6257-001,
Nike Air Max 97 By You,190,Women,https://www.nike.com/u/custom-nike-air-force-97-by-you-10001073/4958940839,
Nike Air Max 270 G,150,Women,https://www.nike.com/t/air-max-270-g-golf-shoe-GVHWZK/CK6483-600,
Nike ZoomX SuperRep Surge,140,Women,https://www.nike.com/t/zoomx-superrep-surge-womens-endurance-class-shoes-33NTNV/CK9406-049,
Nike Mercurial Superfly 8 Academy By You,110,Women,https://www.nike.com/u/custom-nike-mercurial-superfly-8-academy-by-you-10001028/7703970942,
Nike Air Zoom Pegasus 38 Shield By You,165,Women,https://www.nike.com/u/custom-nike-air-zoom-pegasus-38-shield-by-you-10001130/7152641867,
Nike Air Zoom Tempo NEXT%,200,Women,https://www.nike.com/t/air-zoom-tempo-next-womens-road-running-shoes-ZWMnV0/CI9924-003,
Nike Free Run 5.0,94.97,Women,https://www.nike.com/t/free-run-5-womens-road-running-shoes-4p06QJ/CZ1891-100,
PG 5 (Team),110,Women,https://www.nike.com/t/pg-5-team-basketball-shoes-pNPfKx/DA7758-401,
"Kyrie 7 ""Special FX""",140,Women,https://www.nike.com/t/kyrie-7-special-fx-basketball-shoe-nNMZ3b/DC0588-400,
Nike Air Zoom Infinity Tour,151.97,Women,https://www.nike.com/t/air-zoom-infinity-tour-golf-shoes-d6B7Jt/CT0540-177,
Nike Phantom GT Elite Dynamic Fit 3D FG,223.97,Women,https://www.nike.com/t/phantom-gt-elite-dynamic-fit-3d-fg-firm-ground-soccer-cleat-SBzbds/CZ3458-467,
LeBron 18,200,Women,https://www.nike.com/t/lebron-18-basketball-shoes-jgn5lq/CQ9283-401,
Nike Air Max Up,85.97,Women,https://www.nike.com/t/air-max-up-womens-shoes-bL7qtj/CW5346-001,
Nike Alpha Huarache Elite 3 Low By You,120,Women,https://www.nike.com/u/custom-nike-alpha-huarache-elite-3-low-by-you-10001002/8089579032,
Nike Mercurial Superfly 8 Club MG,65,Women,https://www.nike.com/t/mercurial-superfly-8-club-mg-multi-ground-soccer-cleat-7PmR02/CV0852-760,
Nike Air Zoom Pegasus 38 By You,140,Women,https://www.nike.com/u/custom-nike-air-zoom-pegasus-38-by-you-10001129/4848061117,
Nike Air Max Excee,90,Women,https://www.nike.com/t/air-max-excee-womens-shoes-CJQSQJ/CD5432-115,
Nike Zoom Freak 3 By You,145,Women,https://www.nike.com/u/custom-nike-zoom-freak-3-by-you-10001153/5167454439,
NikeCourt Vapor Lite,80,Women,https://www.nike.com/t/nikecourt-vapor-lite-womens-hard-court-tennis-shoe-BBDkwS/DC3431-524,
Nike Air Zoom Tempo NEXT% Flyknit,200,Women,https://www.nike.com/t/air-zoom-tempo-next-flyknit-womens-road-running-shoes-HjCjr0/DJ5431-100,
Kyrie 7 (Team),130,Women,https://www.nike.com/t/kyrie-7-team-basketball-shoe-fFvVZg/DA7767-401,
Nike Tiempo Legend 8 Pro TF,72.97,Women,https://www.nike.com/t/tiempo-legend-8-pro-tf-artificial-turf-soccer-shoes-qqBgGv/AT6136-090,
Nike Tiempo Legend 9 Academy MG,75,Women,https://www.nike.com/t/tiempo-legend-9-academy-mg-multi-ground-soccer-cleats-jj4C4w/DA1174-176,
Nike Lunar Hyperdiamond 3 Pro,63.97,Women,https://www.nike.com/t/lunar-hyperdiamond-3-pro-womens-softball-cleats-fCgcpn/CD0110-106,
Nike Air Rift Breathe,100,Women,https://www.nike.com/t/air-rift-breathe-womens-shoes-MJp31C/848386-001,
Shimano SM-SH51,18,Women,https://www.nike.com/t/shimano-sm-sh51-spd-cleats-PTnLlJ/SMSH51-010,
Nike Phantom GT Elite By You,270,Women,https://www.nike.com/u/custom-nike-phantom-gt-elite-by-you-10000990/8014884521,
Nike Mercurial Superfly 8 Elite KM FG,295,Women,https://www.nike.com/t/mercurial-superfly-8-elite-km-fg-firm-ground-soccer-cleats-1qbK5x/DB2859-506,
Nike Spike-Flat,72.97,Women,https://www.nike.com/t/spike-flat-track-field-distance-shoes-TQddcH/AQ3610-800,
Nike Air Force 1 Crater FlyKnit,104.97,Women,https://www.nike.com/t/air-force-1-crater-flyknit-womens-shoe-80HRtv/DC7273-500,
Nike Zoom Rival M 9,65,Women,https://www.nike.com/t/zoom-rival-m-9-track-field-multi-event-spikes-mCJ29r/AH1020-700,
Nike Phantom GT Elite By You,270,Women,https://www.nike.com/u/custom-nike-phantom-gt-elite-by-you-10000982/8545684714,
Nike Manoa LTR,80,Women,https://www.nike.com/t/manoa-ltr-big-kids-boots-1KKTsH/BQ5372-700,
Nike SB Chron 2 Canvas,60,Women,https://www.nike.com/t/sb-chron-2-canvas-skate-shoes-VmcNLG/DM3494-002,
Nike Mercurial Superfly 8 Elite By You,280,Women,https://www.nike.com/u/custom-nike-mercurial-superfly-8-elite-by-you-10001026/5744534550,
Nike Court Royale 2 Mid,65,Women,https://www.nike.com/t/court-royale-2-mid-womens-shoes-1l5Mn7/CT1725-100,
Nike Air Zoom Tempo NEXT% FlyEase,200,Women,https://www.nike.com/t/air-zoom-tempo-next-flyease-mens-easy-on-off-road-running-shoes-jrvsrL/CV1889-401,
NIke Air Max Plus Premium,170,Women,https://www.nike.com/t/air-max-plus-premium-womens-shoe-NNRknk/848891-100,
Nike Blazer Mid ’77 Vintage By You,120,Women,https://www.nike.com/u/custom-nike-blazer-mid-77-vintage-by-you-10001139/7782431433,
Nike SB Nyjah Free 2,95,Women,https://www.nike.com/t/sb-nyjah-free-2-skate-shoes-s4Kt9q/BV2078-100,
Nike Phantom GT Academy By You,105,Women,https://www.nike.com/u/custom-nike-phantom-gt-academy-by-you-10000907/7143870567,
LeBron Witness 5,100,Women,https://www.nike.com/t/lebron-witness-5-basketball-shoes-XJrPgC/CQ9380-101,
Nike Air Zoom Victory Tour 2,180,Women,https://www.nike.com/t/air-zoom-victory-tour-2-golf-shoes-wide-2FGG2s/CW8189-008,
Nike Epic React Flyknit 2,119.97,Women,https://www.nike.com/t/epic-react-flyknit-2-womens-running-shoes-5ZJ3Wx/BQ8927-011,
Nike Roshe G,80,Women,https://www.nike.com/t/roshe-g-womens-golf-shoes-7dFSmR/CD6066-400,
Nike Air Zoom Pegasus 38 FlyEase,120,Women,https://www.nike.com/t/air-zoom-pegasus-38-flyease-womens-easy-on-off-road-running-shoes-0gpVcx/DA6698-700,
Nike Adapt Auto Max,288.97,Women,https://www.nike.com/t/adapt-auto-max-mens-shoes-LQF7vj/CZ6799-001,
Nike Metcon 7,130,Women,https://www.nike.com/t/metcon-7-training-shoes-0l6Psg/CZ8281-448,
Nike Metcon 7 By You,160,Women,https://www.nike.com/u/custom-nike-metcon-7-by-you-10001102/2131195270,
Nike Phantom GT Elite By You,280,Women,https://www.nike.com/u/custom-nike-phantom-gt-elite-by-you-10000983/5224004529,
Nike SB Shane,80,Women,https://www.nike.com/t/sb-shane-skate-shoes-Cj0plV/BV0657-010,
Nike Precision 5,70,Women,https://www.nike.com/t/precision-5-basketball-shoes-PKN7Vk/CW3403-007,
Nike Tiempo Legend 9 Elite FG,230,Women,https://www.nike.com/t/tiempo-legend-9-elite-fg-firm-ground-soccer-cleat-JnRvNX/CZ8482-121,
Nike Air Max 90 By You,140,Women,https://www.nike.com/u/custom-nike-air-max-90-by-you-shoe-10001154/9499800638,
Nike SB Zoom Verona Slip,75,Women,https://www.nike.com/t/sb-zoom-verona-slip-skate-shoe-dpj8Z9/CZ2373-301,
Nike Victori One,26.97,Women,https://www.nike.com/t/victori-one-womens-print-slides-2hJLv6/CN9676-700,
Nike Mercurial Vapor 14 Club TF,55,Women,https://www.nike.com/t/mercurial-vapor-14-club-tf-turf-soccer-shoe-g6DWLb/CV0985-004,
Nike Air Presto By You,150,Women,https://www.nike.com/u/air-presto-id-shoe-10001144/8508540962,
Nike Alpha Huarache Elite 3 Turf,80,Women,https://www.nike.com/t/alpha-huarache-elite-3-turf-womens-softball-shoes-V8m7gC/CZ0103-102,
Nike Air Max 90 SE,130,Women,https://www.nike.com/t/air-max-90-se-womens-shoes-88FSQ7/CV8824-100,
Nike Free TR8,100,Women,https://www.nike.com/t/free-tr8-womens-gym-hiit-cross-training-shoe-9O38Er/942888-001,
Nike Venture Runner,70,Women,https://www.nike.com/t/venture-runner-womens-shoes-sG1WLs/CK2948-600,
Jordan Air Mae,180,Women,https://www.nike.com/t/jordan-air-mae-womens-shoes-V9jWQQ/CT4539-400,
Nike Revolution 5 EXT,53.97,Women,https://www.nike.com/t/revolution-5-ext-womens-road-running-shoes-004j1t/CZ8590-002,
Nike Zoom Rival M 9,34.97,Women,https://www.nike.com/t/zoom-rival-m-9-womens-track-field-multi-event-spikes-4zzqnw/AH1021-007,
Nike React Vision By You,150,Women,https://www.nike.com/u/custom-nike-react-vision-by-you-10000928/4543112798,
Nike Air Zoom Pegasus 38 FlyEase,120,Women,https://www.nike.com/t/air-zoom-pegasus-38-flyease-womens-easy-on-off-road-running-shoes-wide-LflhT7/DA6700-101,
Nike Phantom GT2 Academy MG,80,Women,https://www.nike.com/t/phantom-gt2-academy-mg-multi-ground-soccer-cleat-m8tRS8/DA4433-415,
Nike Savaleos,120,Women,https://www.nike.com/t/savaleos-weightlifting-shoes-r7zff9/CV5708-606,
Nike Air Max Koko Serena Design Crew,110,Women,https://www.nike.com/t/air-max-koko-serena-design-crew-sandals-xC6dsB/DQ3419-100,
Nike Alpha Huarache Elite 3 Low,85.97,Women,https://www.nike.com/t/alpha-huarache-elite-3-low-baseball-cleat-Fj7KdM/CK0746-001,
Nike Air Zoom Vomero 16,150,Women,https://www.nike.com/t/air-zoom-vomero-16-womens-road-running-shoes-L5HVRd/DA7698-101,
Nike Free Metcon 4,120,Women,https://www.nike.com/t/free-metcon-4-womens-training-shoes-pxHVt9/CZ0596-658,
NikeCourt Air Zoom GP Turbo Naomi Osaka,150,Women,https://www.nike.com/t/nikecourt-air-zoom-gp-turbo-naomi-osaka-womens-hard-court-tennis-shoes-b6pbVp/DC9164-600,
"Nike Cosmic Unity ""Green Glow""",122.97,Women,https://www.nike.com/t/cosmic-unity-green-glow-basketball-shoes-nDHKr4/DA6725-001,
Nike Renew In-Season TR 10,59.97,Women,https://www.nike.com/t/renew-in-season-tr-10-womens-training-shoes-rV5XZ4/CK2576-003,
Nike Air Max 90 NRG,142.97,Women,https://www.nike.com/t/air-max-90-nrg-golf-shoes-kjxPsw/CU9980-100,
Nike Daybreak,81.97,Women,https://www.nike.com/t/daybreak-womens-shoes-qLjcF9/CK2351-201,
Nike Renew Serenity Run,72.97,Women,https://www.nike.com/t/renew-serenity-run-womens-road-running-shoes-gLp1sv/DB0522-005,
Nike Celso Girl,19.97,Women,https://www.nike.com/t/celso-girl-womens-thong-9AwYMr/314870-011,
Nike Quest 3,48.97,Women,https://www.nike.com/t/quest-3-womens-road-running-shoes-BBjpVm/CD0232-111,
Nike Court Legacy Canvas,60,Women,https://www.nike.com/t/court-legacy-canvas-womens-shoes-TfvTbR/CZ0294-601,
Nike Phantom GT2 Dynamic Fit Elite FG,275,Women,https://www.nike.com/t/phantom-gt2-dynamic-fit-elite-fg-firm-ground-soccer-cleat-nJ0JNl/CZ9889-570,
Kyrie Flytrap 5,90,Women,https://www.nike.com/t/kyrie-flytrap-5-basketball-shoes-SVdwHV/CZ4100-002,
KD14 (Team),150,Women,https://www.nike.com/t/kd14-team-basketball-shoe-tc80Lp/DA7850-400,
Nike Benassi Duo Ultra,40,Women,https://www.nike.com/t/benassi-duo-ultra-womens-slide-KyTDpnWq/819717-010,
Nike Phantom GT Elite FG,180.97,Women,https://www.nike.com/t/phantom-gt-elite-fg-firm-ground-soccer-cleats-NRr9S7/CK8439-400,
Nike Alpha Huarache 7 Pro TF,90,Women,https://www.nike.com/t/alpha-huarache-7-pro-tf-turf-lacrosse-cleats-5wxk5W/CJ0235-001,
Nike React Art3mis,120,Women,https://www.nike.com/t/react-art3mis-womens-shoes-R17NVj/CN8203-800,
Nike Zoom Rival S 9,42.97,Women,https://www.nike.com/t/zoom-rival-s-9-track-field-sprinting-spikes-ZwTJlgk3/907564-101,
Nike Air Max 1 LV8,150,Women,https://www.nike.com/t/air-max-1-lv8-mens-shoes-jkNkJH/DH4059-100,
Nike Savaleos,120,Women,https://www.nike.com/t/savaleos-weightlifting-shoes-zvPDl7/CV5708-148,
Nike Flex Run 2021,80,Women,https://www.nike.com/t/flex-run-2021-womens-road-running-shoes-BX87Mk/CW3409-002,
